Класс_вещества;Название_вещества;Молекулярная_масса
Алкан;Декан;230.56
Алкан;Гептан;128.48
Алкан;Гептан;249.23
Алкан;Нонан;206.45
Алкан;Декан;79.86
Алкан;Бутан;59.88
Алкан;Нонан;173.79
Алкан;Пропан;32.51
Алкан;Декан;208.88
Алкан;Гептан;88.22
Алкан;Пентан;278.56
Алкан;Пропан;146.22
Алкан;Октан;258.15
Алкан;Октан;131.71
Алкан;Пропан;71.59
Алкан;Декан;119.45
Алкан;Метан;114.74
Алкан;Этан;158.26
Алкан;Этан;219.26
Спирт;Этанол;179.2
Спирт;Пропанол;92.4
Спирт;Метанол;246.12
Спирт;Пентанол;207.24
Спирт;Этанол;78.19
Спирт;Пентанол;107.72
Спирт;Бутанол;214.95
Спирт;Бутанол;113.49
Спирт;Метанол;242.21
Спирт;Пропанол;196.1
Спирт;Бутанол;125.16
Спирт;Этанол;281.33
Спирт;Пропанол;196.63
Спирт;Бутанол;96.47
Спирт;Метанол;287.37
Спирт;Метанол;193.68
Спирт;Пентанол;293.54
Спирт;Пентанол;152.43
Спирт;Бутанол;133.88
Кислота;Азотная кислота;40.31
Кислота;Соляная кислота;35.27
Кислота;Уксусная кислота;112.19
Кислота;Соляная кислота;47.14
Кислота;Соляная кислота;40.36
Кислота;Фосфорная кислота;85.19
Кислота;Фосфорная кислота;19.71
Кислота;Азотная кислота;191.6
Кислота;Серная кислота;209.95
Кислота;Фосфорная кислота;209.4
Кислота;Фосфорная кислота;140.39
Кислота;Серная кислота;267.02
Кислота;Фосфорная кислота;80.59
Кислота;Серная кислота;132.35
Кислота;Соляная кислота;129.56
Кислота;Уксусная кислота;31.44
Кислота;Фосфорная кислота;68.77
Кислота;Соляная кислота;74.72
Кислота;Серная кислота;255.94
Основание;Гидроксид кальция;284.98
Основание;Аммиак;237.35
Основание;Гидроксид калия;243.62
Основание;Гидроксид натрия;30.39
Основание;Гидроксид натрия;78.9
Основание;Аммиак;127.92
Основание;Гидроксид калия;38.36
Основание;Гидроксид натрия;169.8
Основание;Гидроксид кальция;74.48
Основание;Гидроксид кальция;60.39
Основание;Гидроксид кальция;231.94
Основание;Гидроксид калия;125.49
Основание;Гидроксид калия;17.61
Основание;Гидроксид калия;51.34
Основание;Гидроксид кальция;228.04
Основание;Гидроксид натрия;256.88
Основание;Гидроксид натрия;179.47
Основание;Аммиак;222.36
Основание;Гидроксид натрия;30.51
Соль;Нитрат калия;146.78
Соль;Хлорид калия;112.48
Соль;Сульфат натрия;201.05
Соль;Нитрат калия;197.41
Соль;Сульфат меди;90.37
Соль;Нитрат калия;73.63
Соль;Сульфат меди;47.77
Соль;Сульфат меди;112.72
Соль;Сульфат натрия;224.23
Соль;Карбонат кальция;241.39
Соль;Сульфат меди;205.49
Соль;Сульфат меди;74.2
Соль;Карбонат кальция;236.9
Соль;Карбонат кальция;199.25
Соль;Хлорид калия;203.0
Соль;Хлорид калия;224.49
Соль;Сульфат меди;42.91
Соль;Хлорид калия;143.14
Соль;Хлорид натрия;148.17
Оксид;Оксид железа;274.48
Оксид;Оксид железа;49.24
Оксид;Оксид железа;152.82
Оксид;Оксид железа;124.1
Оксид;Оксид железа;278.47
Оксид;Оксид кальция;242.7
Оксид;Оксид кальция;162.96
Оксид;Оксид алюминия;62.45
Оксид;Оксид алюминия;208.06
Оксид;Оксид алюминия;218.94
Оксид;Оксид серы;278.59
Оксид;Оксид алюминия;244.74
Оксид;Оксид меди;253.52
Оксид;Оксид кальция;91.85
Оксид;Оксид алюминия;167.51
Оксид;Оксид алюминия;180.0
Оксид;Оксид серы;163.84
Оксид;Оксид серы;187.82
Оксид;Оксид кальция;254.42
